Tag_A,<a>,<abbr>,<acronym>,<address>,<applet>,<area>,<article>,<aside>,<audio>,,,,,,,,
Tag_B,<b>,<base>,<bdi>,<bdo>,<bgsound>,<big>,<blink>,<blockquote>,<body>,<br>,<button>,,,,,,
Tag_C,<canvas>,<caption>,<center>,<cite>,<code>,<col>,<colgroup>,<content>,,,,,,,,,
Tag_D,<data>,<datalist>,<dd>,<del>,<details>,<dfn>,<dialog>,<dir>,<div>,<dl>,<dt>,,,,,,
Tag_E,<em>,<embed>,,,,,,,,,,,,,,,
Tag_F,<fieldset>,<figcaption>,<figure>,<font>,<footer>,<form>,<frame>,<frameset>,,,,,,,,,
Tag_G,,,,,,,,,,,,,,,,,
Tag_H,<h1>,<head>,<header>,<hgroup>,<hr>,<html>,,,,,,,,,,,
Tag_I,<i>,<iframe>,<image>,<img>,<input>,<ins>,,,,,,,,,,,
Tag_J,,,,,,,,,,,,,,,,,
Tag_K,<kbd>,<keygen>,,,,,,,,,,,,,,,
Tag_L,<label>,<legend>,<li>,<link>,,,,,,,,,,,,,
Tag_M,<main>,<map>,<mark>,<marquee>,<menu>,<menuitem>,<meta>,<meter>,,,,,,,,,
Tag_N,<nav>,<nobr>,<noembed>,<noframes>,<noscript>,,,,,,,,,,,,
Tag_O,<object>,<ol>,<optgroup>,<option>,<output>,,,,,,,,,,,,
Tag_P,<p>,<param>,<picture>,<plaintext>,<portal>,<pre>,<progress>,,,,,,,,,,
Tag_Q,<q>,,,,,,,,,,,,,,,,
Tag_R,<rb>,<rp>,<rt>,<rtc>,<ruby>,,,,,,,,,,,,
Tag_S,<s>,<samp>,<script>,<section>,<select>,<shadow>,<slot>,<small>,<source>,<spacer>,<span>,<strike>,<strong>,<style>,<sub>,<summary>,<sup>
Tag_T,<table>,<tbody>,<td>,<template>,<textarea>,<tfoot>,<th>,<thead>,<time>,<title>,<tr>,<track>,<tt>,,,,
Tag_U,<u>,<ul>,,,,,,,,,,,,,,,
Tag_V,<var>,<video>,,,,,,,,,,,,,,,
Tag_W,<wbr>,,,,,,,,,,,,,,,,
Tag_X,<xmp>,,,,,,,,,,,,,,,,
Tag_Y,,,,,,,,,,,,,,,,,
Tag_Z,,,,,,,,,,,,,,,,,